degree,lambda,Train ERMS,Val ERMS,Test ERMS
2,1e-06,0.4054336111724418,0.4209883895301723,0.42468772658682163
2,0.0001,0.4054336115214643,0.4209877330224637,0.42468582865498306
2,0.1,0.40568658957005854,0.4205951164857192,0.42321849363360825
3,1e-06,0.3979380339213122,0.4259725197621227,0.438163214221722
3,0.0001,0.3979382309938053,0.42594292587512195,0.4380708902922525
3,0.1,0.4020763965774925,0.4218356162334012,0.4267969888099748
4,1e-06,0.3898921914112693,0.4395769812022122,0.44593933106364947
4,0.0001,0.39005709586785786,0.4377076645178927,0.4442442738952219
4,0.1,0.3996132992191881,0.42369671079626403,0.4300324856279911
