x1,x2,y
1.0330527837160903,-1.901652334164794,31.090989862700674
-1.911505793884011,-0.705559123401835,0.8496150398485025
-0.045427238381337,1.0816296712311728,3.2103524371323466
0.7331815064260208,-0.21638917449300665,2.381988830347421
-0.9054933348733365,1.9884980006308446,22.25214522894468
-0.2952747910561082,-0.19445190268129808,0.8942202247829281
-1.3455047152333233,1.1792381949997175,12.974965678469955
0.7747289031259545,-1.1169215488449584,5.356323378556908
-1.6704758175366292,0.7219972082988524,16.030847210316537
0.6180448571245409,-0.9069618920071627,2.5320184596316357
1.8034542490016414,-1.395768432876399,45.51135655941607
-0.27066079582959235,1.7744636806703955,10.161270345133204
-0.3210907322955108,0.5541037906563422,2.378916631837291
-0.4096224081488229,-0.9031391906053199,-1.9685510088210072
1.935910591839313,-0.3626639747398279,27.51824386172226
1.5763968147165377,-1.0801815764356553,23.507819962247677
-1.1475811838996668,-1.8754636684619546,-10.982773942309336
0.6066673015035402,-0.5258946251049554,1.5458610531305605
1.4574329993585482,-0.10716037323377137,8.93306548905667
1.872773711658887,-1.2578979371875154,44.89961289185799
1.4744926718224431,1.106387411166967,3.678164288701179
1.083687378576208,1.3791329124675507,1.9645614583552615
1.0440959637719955,0.5048812865256616,3.0778066419690355
-1.4750204892704497,-1.8698952820349923,-17.207737057498598
1.6833913912627474,0.46660125808295216,10.285393418896334
1.1861491639047053,-0.07391059394979971,4.671985893365554
-1.530767244150422,-1.4992568311897982,-14.717101289310545
0.7422611489158855,-0.2787764204021492,2.0868704038607024
-1.1979010931986531,-0.03362181303425249,1.4559301966821647
-1.7431642516994637,0.3278856076575951,13.657837743239181
-0.9240263822596093,1.1902364025487526,6.474336759216582
-0.7585521643057049,-0.17911940367279522,0.10961220905820693
-1.9535178403675975,-1.7102124488217645,-20.90101198166295
-0.4300257743732607,-0.08024466113150597,1.014577688253124
0.4000821924772149,-0.8333496851627871,1.2814939561949505
0.7799275445061702,1.4404895887568183,3.1513668080450157
1.1194039555733992,-1.8415246986065714,31.481290981292567
-0.07797221096868423,-1.5802792863273005,2.5784941024229044
-1.0318199365498901,1.9466503730685858,23.318989232262375
-1.430017828393947,-0.004447386194575742,3.7725633508183822
0.4726229372724764,0.8098598821764158,2.5526257257776566
0.2385947339476564,-1.9609166103232654,15.365751821309908
-0.6941547670240324,0.07084657353884571,1.1839048001564765
-1.6485340034206666,-0.597492275163277,-1.158747229429774
-1.8671875648345337,-1.685686011379917,-19.925484163905036
-0.41230689519361574,-1.4691369838277586,-1.9618998690767202
0.2701633930462326,0.757859876549063,2.5803184136162116
1.2023467964363315,-1.1993990230207596,13.687834276803818
-1.330069670963721,-1.581728638662399,-13.375984498036653
0.5457209981745468,0.8259029059476046,2.420756539805389
-1.8736554206974319,1.7448489849747593,51.6724367424443
-1.7921148653941104,0.16518534120428185,12.841916861615704
0.8362420778036657,1.4838764949843424,3.303212208675872
0.8563477285297112,1.2069123322791673,2.3571931964576236
-0.6421992298287758,1.259300454986049,5.204266646497008
-1.6795406144612994,1.5792666242421105,33.70689520501389
0.19036950461494495,1.2691910798499748,3.8246173904411185
-0.19072686192679944,0.5743107807860999,2.2647858459686327
0.10561064374445284,0.9263580870213275,2.876834965676728
-1.6734800718776417,-1.7585916640377448,-19.284050994230835
-1.0115870639594142,-1.3618212795472466,-8.404471498263232
1.4871342663688067,-1.1231440505678227,21.083019667837966
1.9034610232765252,-0.6524168329155726,30.5724062227563
-1.2715283372452029,1.1587940285699165,11.028304703283847
0.6348311020035045,-0.007217134187444074,2.0680521675450807
0.22145420375052494,0.8768071130890553,2.689363099999832
-1.086181034674805,1.9853356642269677,25.904199663444103
1.8991726485871325,0.6013027453877475,14.578008740343947
-1.2018301962834195,0.7209129697251653,6.183760098304404
-1.7112063640832966,-1.8773899911767757,-21.240979440835094
-0.9692684459551453,-0.14950817304273478,0.06470752068558326
1.473090021633522,0.9086762790652321,4.178343723078712
0.9708260847999242,-0.2980266622076986,3.287729339949386
-0.6162600298121483,-0.5158449480615892,-1.3486181898176863
1.9505982549442313,-1.83956323435007,82.5443853406446
1.4681259844897943,0.31470163428957365,7.147055021677833
-0.24553832324163816,0.901030641660546,2.786205990666224
-0.0533242343011886,1.4936929523266422,5.855906246854328
1.602807456045034,-0.31311629250617834,13.815376180682671
-0.8926888110597937,0.3694013143734489,2.2463490200693483
1.6494533824667639,-1.1573512439773337,28.449335249639066
0.4918663342539311,0.5262408803700822,2.5603949443424883
0.9324520896611239,-1.4737292594909608,13.409681109818077
0.8632998587283542,1.636130082662564,3.774518677678159
-1.2812675645190321,-1.0498267003044894,-7.8614834181185005
1.8855803761665584,-1.276092189162041,46.67998644890124
1.4175403734783165,-0.03088857420786084,7.885219712058143
-1.0110757023872918,1.4829996050900456,11.267844392257159
-0.21877897998933804,0.059269415718760765,1.6773740485002104
-0.5630665224009372,0.3718034057397097,2.018888470279405
-1.345904509659909,-0.43567385339295717,-1.1165313232110516
1.87764928934115,-0.9674662691954898,36.14529761266976
0.6269466581651688,-0.6992397431012205,2.0005929041644372
1.0938925027464026,-1.4765053571266007,17.29677838091043
1.8792841803141789,-0.184841834465443,22.287357421461103
-1.0557981466141442,-1.7060130106799494,-9.750271693349346
-1.320968379649837,0.07909579422407065,3.042712622933335
-0.6519872942748548,1.3155334635304379,5.7501454285801
-0.27644990535277625,-1.0051429096494804,-1.5831706347759495
0.4685799464161202,0.8271088675417833,2.3446584753065047
