x1,x2,label
3.7096621163048917,-2.50098689940937,0.0
-0.8127733811927789,-0.6225950837403121,2.0
-3.8225584715457135,1.187206247930194,1.0
3.0020517486911427,-0.9950175318843176,0.0
-1.480111576566155,0.7910951017442133,1.0
5.625543670063574,-0.6859350438370431,0.0
-3.465239315698832,-1.0744072388073755,1.0
-3.9512382903685315,0.698394177688995,1.0
-3.1864419573823577,-1.5506403133414628,1.0
-3.4213232274168828,-1.7625605679965861,1.0
-0.8496876085138464,-2.47780040252869,2.0
-2.5134150684786167,-1.0846683939275417,1.0
-2.5383270147324763,-2.3424848942887513,2.0
4.384568199508229,0.0874877089956939,0.0
1.2049670504265344,-5.801337915500661,2.0
-0.5281716332956254,-7.325056423903249,2.0
5.044910173498064,-1.4726480741760783,0.0
-0.8745458025987122,-4.82547841215591,2.0
-3.5752593675502875,-2.3614591748653866,1.0
1.9949432993158653,-3.7415257373716098,2.0
3.6421971368188513,-0.5470951744865459,0.0
-0.43006627485776444,-3.805812961816575,2.0
1.358083481104968,-4.377478870345589,2.0
3.8739280547806745,-0.38909792252629505,0.0
-3.9045452054368126,0.6882091565930568,1.0
5.079558227009298,0.5388491073523982,0.0
0.33803570785963793,-4.527119064505131,2.0
-0.6800541920543672,-3.1834255429326355,2.0
0.8720288360350016,-4.481587614820622,2.0
-0.7190740727905096,-3.7390112259003576,2.0
6.597092035180605,1.9651533016357299,0.0
-0.3496678341314915,-3.4812801316110233,2.0
1.1248363880045498,-2.4415323185356383,2.0
-4.718122780416775,0.05171023777688033,1.0
-2.2557188270669686,-2.200055016492981,1.0
-3.056076148861588,-3.74964168984382,2.0
2.926788233139345,-1.5110669539960557,0.0
0.9415632082783448,-5.184140348850497,2.0
-0.7910139095863109,-3.422460215322217,2.0
-1.6857432469636,-1.118184829810534,1.0
0.005049397955884549,-2.764513971607682,2.0
-4.441165142524405,-0.2558264320670203,1.0
-3.1116901808125945,0.9450667215910205,1.0
4.294164082340207,-0.23641224304220593,0.0
-2.6746786655574812,1.0359290145294342,1.0
-3.4222681140273923,-1.306084426912369,1.0
5.2486193895298126,-0.8067877670782264,0.0
3.4185540662254907,0.9536134401310867,0.0
3.036594127981886,1.137983658482846,0.0
5.102295318902627,0.8044240347031828,0.0
3.2906382570015875,-4.457988377179862,2.0
1.6901448356549755,-2.785506260287768,0.0
3.096362680995455,-0.17830323526534364,0.0
-2.5276937641593595,-5.841298494285243,2.0
0.7199737516798849,-4.46936235446962,2.0
0.44334863923884626,-5.0296837291677745,2.0
-0.6373244204036602,-7.276984556381905,2.0
-3.987885350626593,-1.731653419653938,1.0
5.953941587711418,1.532006869004683,0.0
1.746265331334547,-4.725242784115765,2.0
0.47441963414428107,-2.7705143423395184,2.0
3.2818396387373463,-1.2580944105307477,0.0
-1.8117110129686222,-3.0435488944696374,2.0
4.519160166086814,-0.43181426276783674,0.0
-1.3976869675464128,-5.380443747137198,2.0
5.512395007340913,0.7605667839994786,0.0
-1.9871516886470908,-3.8228345652746283,2.0
2.241122264911262,0.49929197816019766,0.0
-3.7035125441435666,0.04854446146649964,1.0
-1.8287846837097035,-2.9677149559503406,1.0
-3.809522387276023,0.11617951176897692,1.0
-5.768314089899313,1.0571050502154788,1.0
3.5264948307752606,-1.408742357862566,0.0
4.532982655985439,1.097530391508136,0.0
-1.5728435967568593,-4.811878237045166,2.0
3.8629194445438877,1.72561024283676,0.0
-0.20914123697923415,-3.0411561963943545,2.0
2.500641997736237,-1.040986748882485,0.0
2.3895278914140547,-1.95472679077791,0.0
3.8760238366011928,2.0654683687803432,0.0
0.21657246978185674,-6.296884304989805,2.0
-0.04862183163311562,-5.433735512278847,2.0
0.6503195608174334,-4.506850253870739,2.0
3.6828734828918637,-0.8553402772939224,0.0
-6.383394516184521,1.59356209292834,1.0
1.032649626095047,-5.780129742165559,2.0
-4.515278969542462,0.5235749451935102,1.0
-0.3834397361018079,-4.47808963787348,2.0
-0.31335429706288753,-3.427331509047578,2.0
2.817835887130511,-0.754857784570645,0.0
1.268905531307501,-2.36757638269512,2.0
-4.064297708693852,-0.2822263878967385,1.0
-3.404610176000952,0.6841003790614592,1.0
-4.27525683991932,0.5671017198831562,1.0
0.4743300452356789,-4.815955531850361,2.0
-5.70173056734288,-0.10922955930975664,1.0
-5.282598983563692,-0.8265796334677704,1.0
-0.15352892596573342,-2.0274138049837607,2.0
-1.5849060873129304,-3.958636582715413,2.0
-0.4748042041280067,-3.8593020613421625,2.0
-4.311173367640922,0.013169751791346773,1.0
-3.581534215426335,1.4713075235984467,1.0
1.1059029465456756,-0.15440931166427496,0.0
4.733954542843442,1.1555085712189066,0.0
1.9692081435053228,-3.924302085607028,2.0
-0.09745639521258975,-3.9720886101564266,2.0
5.462975409098904,-0.7620540305655027,0.0
-1.6692847778243969,-0.23417221524975607,1.0
0.6281502371459611,-5.387006194517195,2.0
-5.009152571576033,1.8121714987625497,1.0
-0.09905600796906289,-5.114483886613066,2.0
6.802017233840152,0.4618331314284623,0.0
5.923568019923734,1.4830410347957985,0.0
3.9015845486796468,-2.162837849552078,0.0
3.223436018069525,-1.543140829748766,0.0
-5.446517906509287,1.2550349248045884,1.0
-4.655659300755746,-0.013760253386120969,1.0
-0.41364931284165507,-2.9963349657920437,2.0
-3.4900813703853464,-4.041974169272273,2.0
3.85209336669428,0.34213329465232967,0.0
4.034854477671613,0.02631766724375642,0.0
5.6644421839809596,0.7961811520663084,0.0
-5.408672815450284,0.4314965113198985,1.0
5.352656566821024,0.7400717739655678,0.0
4.381832764862834,1.5117211251750522,0.0
-4.698156660924238,0.8696954526866684,1.0
0.7821339393327906,-2.838654417553985,2.0
-4.41145212344781,-0.4725214755357199,1.0
0.12250642405330966,-2.918567915130045,2.0
-0.7723365828427844,-4.861850105487753,2.0
-0.2720263425172866,-4.046707482111368,2.0
0.1336068622028212,-4.201948033130561,2.0
-1.4148669670594909,-2.971811449924581,2.0
-3.5617412966001925,-1.109140374191473,1.0
0.8100708930634585,-4.660219400215407,2.0
-2.481053841666635,-2.1191619657772667,1.0
2.986651839140954,-0.8572375669381346,0.0
0.9350515816139373,-3.661234959821526,2.0
-4.589249726713952,0.042433294140329994,1.0
3.590239730129019,-0.41482790321227,0.0
-0.02538591175203042,-5.629988500695238,2.0
4.212166654034234,1.1092309880008737,0.0
4.380236993113487,0.2956600270136104,0.0
4.256281363136659,0.5850880930115299,0.0
1.443765684915622,-4.368787386441082,2.0
3.7566663192779433,-1.232823251069501,0.0
2.9086185308666987,0.5758284763281573,0.0
-5.545717728005454,-0.5308345769397594,1.0
-2.682026107653386,-1.2278354909076223,1.0
-1.7813865969470446,-1.6068881799173689,1.0
-3.2151054403917203,2.0348288557165373,1.0
-0.42304920714508965,-6.516081134701059,2.0
-2.9420931774731023,1.234555980384325,1.0
3.0878898609669196,-3.429758966789997,2.0
3.8446562353198352,0.0752291880567938,0.0
-0.1858651447448023,-5.3000298380657105,2.0
-4.900766383852471,0.5248472513582935,1.0
0.11887201402594133,-3.5565638686860503,2.0
4.549592173484014,2.6835859279788736,0.0
-3.8485516131473263,0.42080054427826713,1.0
-3.485160234606895,0.13064627981430732,1.0
2.5312116065243,-0.9866976532525551,0.0
0.9501690844979642,-6.6211368829077735,2.0
-1.5452816673486787,-2.3730447522020426,2.0
1.4892015475148794,-1.8752893683089282,2.0
4.69487388746893,0.6163941802154683,0.0
-4.862292346207108,1.4974923168593972,1.0
5.04465915366716,1.463655833229163,0.0
-3.510925050392346,0.5988443964125192,1.0
0.5960048694125428,-4.854115617001005,2.0
0.693875359287737,-3.402283479720491,2.0
1.0119525940337126,-6.442678387152424,2.0
-4.121414417347954,-2.409746819657284,1.0
-0.8208557168017891,-5.198638922490694,2.0
4.822273570279878,1.3604676942927805,0.0
4.860150116749037,0.8418008514269646,0.0
1.9223551804236876,-5.598726598080627,2.0
-3.2704551911489363,-1.637430314884979,1.0
2.8106130347488225,-4.860115974427089,2.0
4.100697514255757,1.2930712777420732,0.0
1.7519018209549926,-5.649323010544799,2.0
-1.914870769150438,-5.469211971819003,2.0
2.1029032910169985,-0.579434241471074,0.0
2.9580536604604277,1.5057731160742396,0.0
5.492715486049953,2.355927332642552,0.0
3.955285917404681,-0.6236878829642887,0.0
3.702672736506953,-0.2706301169803578,0.0
-0.403051627778611,0.5750028965409657,2.0
4.772293900532462,-0.3438818363762552,0.0
-0.6760515435148987,-2.748369550414243,2.0
-5.699728344436336,2.7247611353970713,1.0
3.230458722384292,-1.9361455130453538,0.0
-5.01792613037533,1.7311612391467286,1.0
5.309468865940706,-0.7735483938455089,0.0
1.3532218288403914,-2.118250404454474,2.0
2.425498945927705,-1.6217292639119296,0.0
1.2091966380444443,-2.5424758755192047,2.0
4.0848180761765756,0.6345411332226738,0.0
-3.6232996998128613,1.7462961270463546,1.0
2.617818542594679,-0.8074821275191437,0.0
3.6067640459355528,1.4028139951126417,0.0
2.278376020255845,-4.98611400535468,2.0
0.6283332307807884,-4.635222842135278,2.0
0.7385796023177427,-2.9165963657569556,2.0
3.983923401549787,-0.6614309051541526,0.0
3.697353920539216,0.3137560752122789,0.0
-5.4265861704520555,1.7319214463260781,1.0
0.2926261312425087,-3.88139137271635,2.0
-3.132435994277305,-1.5156642225297914,1.0
1.6790651984013703,-3.787511691948075,2.0
-6.210438389098446,0.5020753034765899,1.0
3.9608390646917515,0.7000937534992437,0.0
-2.6260847853684894,-2.206127139794791,1.0
2.7322086643265675,0.43376194106370214,0.0
-1.8084602256625102,-1.2305845650472689,1.0
5.805574258362612,1.5434269537640026,0.0
-3.8578720487283444,-1.134053892039867,1.0
-0.38130546481563676,-3.988771101432239,2.0
2.4875914133458794,0.9316564170429743,0.0
-2.1171051015316444,-3.258859604710133,2.0
-3.8012786597030153,1.188459369997639,1.0
0.8039302370494787,-2.715201136573481,2.0
3.861881457783502,2.1776878008895584,0.0
4.15248599609737,-0.005852776497077217,0.0
5.15805024905109,0.8098378020353469,0.0
1.0459761900849707,-4.687843493434386,2.0
2.4929569730570993,0.6313614029698081,0.0
-0.9072954996394886,-1.9118040441717492,2.0
-2.616771148256781,0.23074461441006774,1.0
-1.4886477996845167,-1.970623717589435,2.0
0.28064280536732344,-3.4291998284123437,2.0
0.2262488790600023,-4.161223808417832,2.0
-0.6677762699129657,-3.815650043295819,2.0
-0.9578352122017695,-5.2054285527968105,2.0
-1.3506686536070371,-2.706796606295365,2.0
1.695021448854445,-0.33523325321108116,0.0
4.8259719913223025,1.241223684403944,0.0
-3.0422035051224903,2.346351730251575,1.0
1.468416266192075,-4.95789953748474,2.0
-2.485849050137939,-1.164907118561935,1.0
3.58146682759325,-0.542506613192173,0.0
5.5179034085931695,2.323606161821333,0.0
0.8804618729023732,-4.266839987248257,2.0
1.7444001680089396,-4.642963900879121,2.0
-2.525549973550848,-3.759399043376657,2.0
-0.987634017884169,-4.329120989207011,2.0
4.025380769443969,0.10173917452707157,0.0
0.657978490260966,-4.352340264236444,2.0
-2.139993148382897,-6.73616476179255,2.0
-2.1964541183591404,-1.220780725179924,1.0
-3.1995913728653633,0.7439270071180026,1.0
0.861965396386601,-6.529326756770405,2.0
0.2760191811334982,-3.471072224052004,2.0
3.2029229733210616,-1.4897564109401051,0.0
-0.6456099472066948,-3.9175358886611304,2.0
0.9580423238755531,-0.9326461103643173,2.0
0.9651891885973809,-1.2526143983231655,2.0
4.0339952565518535,0.7801076432562222,0.0
4.861236856132395,-1.528570306441114,0.0
-5.946050713634033,0.5906429264865886,1.0
0.6367600039899024,-2.2207974691464534,2.0
5.912191311955668,2.687732747564015,0.0
-1.018355307393881,-0.9470597678649618,2.0
2.1957121408351115,-3.235267752042885,2.0
1.5966137221444068,-0.6552863397358212,0.0
2.298379120992429,-1.2809050720854056,0.0
3.547402029929215,-0.2530565147806623,0.0
-3.668261989189546,0.10809258192186588,1.0
-2.0207392453993727,-1.1967091893923274,1.0
-2.050197310365698,-3.932425134954691,2.0
0.6959431853959439,-2.797698540145042,2.0
-4.630599313106814,0.6863512101871885,1.0
-3.8579361523001445,0.923960525605576,1.0
1.3629540569737946,-3.5777964409705314,2.0
-0.7524738663088295,-3.9155846856082523,2.0
-2.5606963796452034,-0.4642246487965041,1.0
-4.2226688551570355,0.5833991282699951,1.0
-0.27783469526202587,-4.410787608655384,2.0
-0.6475243420450986,-5.99085975945958,2.0
1.9511063939085336,-2.747023026267252,2.0
-2.6153147865801043,0.46199000553264125,1.0
0.6328875438810244,-5.565302900790347,2.0
-5.8255989857609825,0.13270988052242516,1.0
4.095776430056444,-1.6324523095890595,0.0
-4.69800833016337,0.9603657510130982,1.0
-0.6328793515697689,-3.877926216945181,2.0
0.3638301835606948,-4.554684192476446,2.0
-2.013590756213671,-0.19867035644154055,1.0
4.192124290305041,0.6928655809713576,0.0
3.6928646781031116,-1.9000556030943385,0.0
-4.866960181170821,0.5565073659534083,1.0
4.295730682977774,-0.42511261342253415,0.0
2.2533254496847084,-3.7283572879396165,2.0
7.678139774100478,2.7372927376391156,0.0
-0.793300698469166,-3.3644816594802163,2.0
-3.076183683068984,-0.5954637796238631,1.0
6.620445191951042,1.469751052788902,0.0
1.9845749010818285,-4.509971918316261,2.0
4.259832626146066,1.1393369605812516,0.0
-2.316000143712517,-0.7481783242405486,1.0
0.8181216543129093,-3.7276819683835987,2.0
-1.0010245055904967,-3.989536734191317,2.0
4.80322509748852,-1.5715253359584342,0.0
3.2859558368047717,0.7482649400894349,0.0
-2.874267879013457,-1.7896114812947894,1.0
3.3663759585190003,-0.7524711321657651,0.0
-3.9433739275790014,0.6625253818222967,1.0
-4.8347803216647005,1.169744333944256,1.0
-3.500099773036396,-1.2823052147795384,1.0
4.064157870627171,-0.22324199250244503,0.0
5.798256819028526,0.9114347746745058,0.0
4.603019233170891,1.8989850473818577,0.0
4.370497999523621,-2.6513054336073814,0.0
-3.3049817646546154,-1.3608310276790725,1.0
-5.116639927309033,1.995355030385133,1.0
-0.6905428569245884,-3.701276068720873,2.0
4.7211760569863515,1.2767685654170404,0.0
-0.019280962618407366,-5.411067437646061,2.0
3.702323626460844,-0.7175400687647279,0.0
-4.039816352012993,0.15243719370854064,1.0
-5.504839409441129,-0.0932320464308149,1.0
1.2904491163391139,-2.4145754589067217,2.0
-0.7963063021035007,-4.281583715173233,2.0
3.1374301775305713,-0.915828693516505,0.0
5.5276366006570266,0.8784340243660044,0.0
4.499195413326075,0.3163434672980081,0.0
5.204320906595554,-0.08849741203380572,0.0
-5.547180565001105,0.569104437930011,1.0
-5.257764018125558,1.952886508407134,1.0
-4.190426649793582,0.336071299503619,1.0
-6.222227864897161,0.5822100835360926,1.0
-2.5429863470535032,-1.4611894064594615,1.0
0.6851123785711488,-4.5783683023038595,2.0
-4.95872000957837,-0.08498943687114201,1.0
-0.8808731305806208,-2.97242989623411,2.0
3.3200982794275857,0.7532780973838519,0.0
-3.141908684920833,0.9059820630514765,1.0
0.6056328188228961,-2.8827116483947184,2.0
4.889519209746357,0.45257215533637035,0.0
2.7438733580751817,-1.048919187366232,0.0
-4.388652837412602,-0.7958523675285113,1.0
-2.3215444006586177,-4.845184525654726,2.0
-0.3560643802687123,-4.353002110442744,2.0
-0.9342776952005887,-5.346700542903687,2.0
-3.2050839536328004,-0.3537230023706234,1.0
-2.877910551488667,-1.0690914757006855,1.0
-4.180933648815058,0.8725538220793815,1.0
0.4416632502916719,-3.413632035758072,2.0
4.290157293709938,-0.7346075722232732,0.0
5.984316077853443,1.2510147836693697,0.0
-0.9770934074914945,-3.8515685454516264,2.0
5.564599107473709,0.4399790293545867,0.0
4.50535414448781,-0.25137224126348406,0.0
1.5269708733773217,-3.243258198181689,2.0
2.806741204444947,-1.4754921351208528,0.0
-4.532913391334523,0.4340389879353746,1.0
-5.9231881084940055,3.020924257338307,1.0
4.272775692026477,0.9807671494931831,0.0
5.707667708056334,2.148303454780034,0.0
-5.131678980395758,-0.07912156331407233,1.0
4.757769597356737,-0.6695721090783843,0.0
-4.561965086054177,1.1620523382014198,1.0
0.2201249797299382,-5.003608943160669,2.0
-5.82711022898891,1.30483373844662,1.0
4.316222636560878,0.31889122750799154,0.0
-4.536924876800347,0.22064690092334616,1.0
3.6620891193649032,-0.4886678825427895,0.0
0.13958462619416084,-4.968266797273679,2.0
4.6763750604439185,-0.43930987742206906,0.0
1.2579431802922962,-4.188700878408733,2.0
3.344949749205883,-1.3395036537501952,0.0
-2.919479932541915,0.4572076534018391,1.0
-3.8401088521897435,-2.211143555361894,1.0
-6.172624434371849,2.7800416449701566,1.0
3.749176465899808,0.38331106463218856,0.0
4.862230267715897,-0.8883892344128359,0.0
-4.051317017076953,1.4537202233653104,1.0
-0.7291415234525381,-4.058147818404502,2.0
-0.5494865091375853,-2.326515523754271,2.0
-5.067072223967245,2.0016046144650192,1.0
4.16494286110734,1.2190691760106738,0.0
-2.152724432898696,-3.6054419119835592,2.0
3.3950623064481027,-5.989448871162496,2.0
5.943665268089195,2.872248207481455,0.0
-4.057017746679006,0.6975008398693481,1.0
-4.473541091049859,2.056861310396292,1.0
0.8573058960655328,-4.85064320134304,2.0
-4.3898708193573155,0.18583593913555624,1.0
-1.5060908862923894,-1.9444130439817908,2.0
-4.6904020441118455,-0.2339669421783758,1.0
-2.484787702763934,-1.9091650019386623,1.0
-5.499253367027213,1.6329788873122004,1.0
-0.8199134858206054,-2.9637650894424694,2.0
4.601086945382354,0.8954648580181352,0.0
4.90088374039039,1.474833354572141,0.0
3.651634120309916,0.6144360377328093,0.0
-5.770603657627129,0.733234843583635,1.0
3.4033719190309815,0.752501519595068,0.0
0.8218121788966675,-4.142390948680068,2.0
-5.054263433621871,-1.6158980777668082,1.0
3.7086128534431153,-1.4606586565264066,0.0
-1.0452518148754482,-1.2131856112648878,1.0
0.9809946617533807,-3.7841340657403646,2.0
0.6327618278594807,-4.436968536024314,2.0
0.04007892685141673,-3.517145913771332,2.0
0.9406463567874828,-2.3607361595313505,2.0
0.3099439900384052,-6.338364955238068,2.0
3.4663957849958567,1.2789617529734993,0.0
2.2893549222939495,-1.015293076627982,0.0
0.38058027333917804,-5.770927233999428,2.0
5.237020635595855,0.3019700491447671,0.0
4.379802563976099,0.4952527774153802,0.0
3.8482498184838487,-1.2129541350901258,0.0
-3.7732166316801647,0.09086570421740514,1.0
1.7839732683925957,-3.502191354289698,2.0
-3.405651614652369,0.8237024289876388,1.0
-1.5676887205972867,-1.545027017918288,1.0
-3.562668543386752,0.8951962848644668,1.0
-3.4265930579204986,-0.042969496098682475,1.0
1.4728085962950703,1.2920102646812484,0.0
