x1,x2,label
-3.4419614527971136,0.7672499249959688,1.0
-3.8978066344529774,0.3325574766615525,1.0
3.056028030356133,-2.748691814455406,0.0
-0.43788104063457234,-3.0796866082186716,2.0
3.851258617710533,0.9052106321029141,0.0
-3.431843377542381,1.9632313303368698,1.0
5.287875586633301,1.0324401763768103,0.0
0.5388197818646183,-5.235885346824015,2.0
-5.512860618475641,-0.017711732789431778,1.0
-3.7608226266769167,0.6251610313610481,1.0
4.779985722190797,-1.4093999447885857,0.0
0.05870673528294623,-3.314808404692248,2.0
-1.9150176341132545,-4.046142804793049,2.0
0.7837197286814389,-3.177657916219083,2.0
-0.6440312274551482,-3.44630577579955,2.0
-0.31112457527403425,-4.52671829490241,2.0
0.5186141617146216,-2.827373833207849,2.0
-1.4948010245729009,-6.385274063361601,2.0
-5.55576964836891,-0.5608369998922407,1.0
-0.6626571041212865,-6.994123340457552,2.0
1.360260882142755,-3.81844425771906,2.0
-3.885381863042477,1.5186291468187039,1.0
4.8912631932520645,0.16802792720621246,0.0
-4.908241178157908,0.4678008944226503,1.0
-5.487673142674976,0.7910989409601225,1.0
-3.4181261365464124,-0.1969144193879268,1.0
0.5652698771481119,-3.680512020902181,2.0
-2.1490087795660626,-3.878218976343728,2.0
0.18179592320165383,-3.148276875380324,2.0
-0.4920521359254134,-3.293345858095803,2.0
-3.524508160283621,-1.2835753731891555,1.0
4.168022317043122,1.4282218773045359,0.0
4.844832957297032,-0.6042652234655969,0.0
-3.5685007987301702,-1.6509881922958871,1.0
2.875354182378165,-1.9636778284804612,0.0
3.6578531184672025,0.7675521388264596,0.0
4.6609493913532365,0.9545046724688113,0.0
1.2525752827414678,-2.662580289717837,2.0
-4.736760929738358,0.7162255561580873,1.0
-3.7631358920323064,0.09854560020334255,1.0
3.825468582952035,-1.1402945952082413,0.0
3.7674860047743084,0.04367831354369113,0.0
2.8667552830913356,-0.43868611845871175,0.0
-3.0792745578852987,-0.7990096494545899,1.0
-4.133367703266053,0.4843693004036549,1.0
5.772298167519203,-0.694885460213367,0.0
-4.4942846966270125,-0.013514078198541276,1.0
3.255233730177755,-0.8180007001579174,0.0
4.827756434854019,2.368038334424871,0.0
-3.811803596085809,-1.0753526375809002,1.0
4.3185334788523315,-0.09488007928412023,0.0
1.6024445809350156,-4.819846213836537,2.0
-3.102641904807993,-1.3376335031699904,1.0
-0.12663210427833443,-4.272319955597653,2.0
-4.80078315959911,1.9827180906910655,1.0
-4.1665589219782255,0.5804180488317674,1.0
4.1935027343301225,-0.18038266510538337,0.0
1.5185136899958027,-1.3564911046497554,0.0
-4.444724297885361,0.8851682277118681,1.0
1.4778576226501472,-4.464620383559239,2.0
2.1667928850509344,-0.7393762985276076,0.0
3.462005032572412,-0.8015501936943551,0.0
-3.350742313476729,-0.9493790773290904,1.0
2.153068641725438,0.1870063275864839,0.0
0.698444617989025,-4.525690168916588,2.0
0.7702599330244383,-4.078661839029557,2.0
-2.3230545150272137,-0.8500407790093525,1.0
-4.091546114391998,-0.3954528591262031,1.0
1.029758686780065,-5.887924967886038,2.0
0.5125667924937567,-3.274427474480757,2.0
0.16203769797132916,-5.331628856721876,2.0
-4.168229161686056,0.5329056067139477,1.0
3.3027227959077083,0.7827956008016737,0.0
-5.107961950478636,1.942691124043808,1.0
5.3404013642646255,-1.2173720523202405,0.0
-1.1020700670172505,-1.8534134511786051,2.0
3.905701706072346,-1.984339736644199,0.0
-3.5539027407908215,0.7611091019217207,1.0
3.8670773683942823,-0.4008500472736387,0.0
0.3756696935491022,-4.082414006212789,2.0
-3.5145962999239955,-0.4231916443124752,1.0
3.952241974183822,2.1091253586609917,0.0
-4.725272643002486,1.263466967295097,1.0
4.338547125180383,1.232793154498124,0.0
0.07509274291703599,-3.194268085989647,2.0
-0.11192485547923137,-4.6682076413473945,2.0
-3.799350740053989,0.8147394398894644,1.0
2.3070032525551305,0.2288596785408868,0.0
-4.531063815651931,-1.7635740471770323,1.0
3.8952015179630393,1.4420168351747207,0.0
-3.3173843077953773,-0.24450022115203165,1.0
4.740155474577893,0.14654291028994965,0.0
3.630925209067994,-0.5022962748290366,0.0
-3.7714567254125257,-0.8024662359172228,1.0
5.4322041076162035,0.19545735040257814,0.0
-5.465001970391755,1.1303168294431158,1.0
3.3908951080321903,-1.2476562824084494,0.0
2.0183028862298773,-0.344306138270174,0.0
-3.5582218388800873,-0.1281389361160713,1.0
-3.05572784065583,0.5052060832248124,1.0
1.2128584516734673,-3.216669683491102,2.0
-1.9618954131439967,0.2094929167880034,1.0
-1.3525271705907085,-5.309208295789857,2.0
-3.951872023777168,0.5221425439193366,1.0
5.6657746283507056,0.25904457553069393,0.0
-5.069616001162351,-0.61037555363867,1.0
4.163603560218551,-1.7379213137626428,0.0
3.124969038955127,-1.0872301938885163,0.0
3.6001145995564867,0.1542274619313922,0.0
2.8691405775092287,0.1359625263578343,0.0
-0.6368302220374944,-4.447086087276881,2.0
2.9820056408174134,0.6555139525832467,0.0
-2.1835015232991464,-0.935493558619048,1.0
4.711525149757834,0.7002380609782524,0.0
-0.3223431029679734,-3.1508295104324997,2.0
3.992235491558695,-0.9555224112861281,0.0
2.4801018946839464,-1.0941514470723326,0.0
5.005024288051252,1.5644921933898335,0.0
-3.168516423177573,-1.2227787173653568,1.0
-4.317288472681407,-0.9951242049729971,1.0
-3.7570812323528857,1.868362879807297,1.0
-5.194114185421191,2.8958649346534533,1.0
4.733514134674855,0.6669335547042978,0.0
-2.701409210072896,-1.8585731795587705,1.0
-0.7291441211339329,-3.0209855460359725,2.0
5.578555461204536,0.4471351568789914,0.0
-0.34438065026384657,-5.088057771187774,2.0
0.7750817856664736,-6.615029346272071,2.0
2.9106727496499705,-0.3852266772101779,0.0
-4.08400939965907,-1.2229641513984162,1.0
2.3909067886747177,-3.3222876700261534,2.0
3.31756369616017,-0.9641975427821559,0.0
-0.2792113378204892,-5.652868663003252,2.0
2.8731544280714942,-0.2877565959548382,0.0
-1.1720584253492232,-1.6890206084374977,1.0
0.7845189644636654,-2.604657041829804,2.0
-4.494116544509525,-1.580926019447809,1.0
2.7406596825681824,0.9249617625142785,0.0
1.3902989242324955,-4.823081177927529,2.0
0.46821060424229,-3.3957914173422177,2.0
4.488779274900378,1.3923492691648898,0.0
-4.840214789662649,1.229407900236015,1.0
4.232314422185108,2.157971378099639,0.0
2.3736045874627747,-3.436437205709129,0.0
3.5909980223606612,-2.618338210546891,0.0
-4.930645714452081,0.4085612533066577,1.0
-3.959934966580702,1.0433422874742981,1.0
-0.404711689028808,-3.5975066654286243,2.0
-4.494778491105811,1.7796191712596074,1.0
1.2044652253837214,-4.5126013519829,2.0
-3.419865231485828,0.0730601817864347,1.0
-5.463755267170009,1.206916259956396,1.0
1.419231196575772,-2.6013137858775073,2.0
0.36370233557938936,-3.274433289609115,2.0
-3.395972604083395,-1.6195257721647183,1.0
4.827858960389811,0.8139233277533237,0.0
-3.0493846918366003,-0.4459340526725999,1.0
-3.6556308618554185,1.885655515834513,1.0
3.8619674614368336,-2.336815166650587,0.0
2.2129110753294885,-2.120021693651714,2.0
-4.3556964661777045,-1.9235885539963602,1.0
5.461172413593608,0.4637511935751709,0.0
2.766751331537306,-0.5366496687875899,0.0
-2.4862316556656756,-1.5886310360109632,1.0
3.4451078615202233,0.28125327889339824,0.0
-3.0084713231642337,-0.6501963647365137,1.0
3.5818002517567975,0.19882193185242292,0.0
-1.8781161443396286,-4.251968512193109,2.0
-1.5641788585097127,-0.46310786747533694,1.0
6.576881946417976,0.590533929119459,0.0
5.2622513378000635,-0.320587810420158,0.0
-3.7815425179370736,0.8362054645332047,1.0
-3.69463089178784,0.5984623858808491,1.0
-4.256026120969029,-0.9215052597730428,1.0
-3.0507322365177543,-2.376038339007118,2.0
2.8624089251554157,-2.6033127551628836,2.0
3.860563872258817,-0.8280213969287967,0.0
-0.5839562252172479,-4.02483922077016,2.0
1.9922202590852827,-4.460018839029318,2.0
-2.5602475169521144,-2.5244087127519697,2.0
-4.775274701963592,0.03644740562862464,1.0
3.1186917000468917,-0.7642840228706648,0.0
1.3526602200770552,-2.686401406091234,0.0
5.155879705364695,0.017819656035724052,0.0
3.4070767334575773,1.176189753177696,0.0
-3.4249782388460335,-2.4017045149021676,1.0
-4.3947861756264945,1.2869023172562413,1.0
-0.8412097823959145,-6.043492343847935,2.0
-2.577425886115199,0.6646262422728141,1.0
0.6887429635919616,-5.237425806774699,2.0
0.3653365711620117,-4.90058928233893,2.0
5.988602978148378,0.5828327307196466,0.0
3.639895236465759,-0.594372659069293,0.0
2.5312417649130907,-3.2239960090342348,2.0
-1.3220289238638767,-3.1341390202078516,2.0
3.62808508438076,0.08645712198937257,0.0
-0.7857082220692873,-2.6741373754595563,2.0
3.2430883806598083,0.4475519267596662,0.0
0.3825425304527594,-5.063391085703241,2.0
-4.388686795178261,-0.3388934398685701,1.0
-5.326263629253323,-0.2833739234122394,1.0
0.520205774637501,-2.5916322506120344,2.0
-4.245060398505331,0.4584937165977995,1.0
-3.2755844802141993,-1.1342676825125124,1.0
3.9421800626299754,-0.27000935035840423,0.0
-0.3089283512528505,-3.332650098089319,2.0
-0.9224928354330774,-4.323548458204995,2.0
-5.702925831898828,1.7482568947153716,1.0
-4.561332382531306,-0.22841139723189502,1.0
3.8928812613334407,-0.7143561709279239,0.0
2.2733778016102115,-0.5476478626273481,0.0
2.597231587748567,-1.4397234783986081,0.0
0.680397168967095,-5.1685474459730205,2.0
-3.7934118647792316,0.725930655372816,1.0
4.5895949714405395,-0.4312360337693443,0.0
-7.329676141918298,1.0506584581149134,1.0
-3.8394251679468674,0.25351875824748765,1.0
1.5336285713231224,0.3492838310075176,0.0
2.3288419563334424,-0.785890683065538,0.0
-4.9578359191679855,-1.239958125991787,1.0
0.5677719900098841,-2.5452994144011964,2.0
0.48014363097529866,-3.6092219265356342,2.0
0.5593188451220402,-2.318435741978594,2.0
-1.8092412375105957,-3.423790256863954,2.0
0.0415612724299014,-2.755412534413218,2.0
6.386408074741276,-0.4373523541844658,0.0
-2.5427045285956766,-1.8253646562424275,1.0
-4.246584402063204,0.6683311027043801,1.0
-4.301162408638953,1.113594415774343,1.0
2.098951903251957,-3.204886423904684,2.0
0.818099408780647,-5.81161638361465,2.0
-4.045646170137421,-0.5271087639768745,1.0
-4.098746385843487,0.7490059320266882,1.0
4.1077086816936434,-0.6658134864572387,0.0
2.8046291875988554,-3.920565628510422,2.0
3.4171555295769336,-0.3382829536619313,0.0
0.9075650344242867,-2.4710576279718963,2.0
0.615675200944833,-3.532785326155411,2.0
-4.780357200790035,-0.06477363101590719,1.0
4.409936335704876,0.45011099249203324,0.0
4.187016652494678,0.7155429266316615,0.0
-5.309158999949574,1.3332624422496873,1.0
3.7019096449977025,-0.5984444047297807,0.0
-6.129890391067281,-0.2704635036834748,1.0
-4.48940950304684,-0.07786521279939812,1.0
-4.183472935872211,-0.5738029959215861,1.0
2.455390605947427,0.7003275809228642,0.0
1.4054981761065242,-3.128612536424858,2.0
4.726569423578313,0.8463013566079505,0.0
-6.461888850325248,0.49134601741285344,1.0
-3.6032282400869384,-1.4708435889497977,1.0
-4.1414390406511075,-0.46752567358238517,1.0
4.623512371326332,1.3169899306649,0.0
-4.550514485131451,1.7699014263702664,1.0
4.378615951940519,0.09906847124480123,0.0
-0.36752751933249833,-4.265161765794199,2.0
-5.183046142633462,0.5492060917499444,1.0
-2.642772474272135,-0.05834983050831455,1.0
-0.40853554878748866,-5.040780077867796,2.0
5.475627161431784,0.2462512568166514,0.0
-5.121922445941047,0.1762033305484133,1.0
-4.908323056733672,0.8919286123573222,1.0
2.4586301181049466,-3.6692608218999627,2.0
5.390853057581696,0.5820328803087593,0.0
-0.42988053615587585,-4.991937518797311,2.0
-3.611653883503901,-0.9282429277891489,1.0
-3.4759383657863325,0.4685035464965579,1.0
-0.6683390668350977,-3.0588218785011487,2.0
2.498872633405263,-0.6603176295205145,0.0
4.858374857521156,2.225610225591198,0.0
-0.3911428030376542,-6.230464788080547,2.0
-3.6272621006453964,0.7316976586485155,1.0
-3.8144173539788553,-2.3362146886721717,1.0
-4.521048041728824,0.4016541205530153,1.0
-3.7591935329295514,0.5313813634233913,1.0
-4.2944471025867355,-0.9617569894233131,1.0
-3.1673987274299034,-0.7880484242116234,1.0
0.6044351232960162,-3.3301324594934942,2.0
-1.1876976946224183,-3.8516279414345203,2.0
0.7110066109789558,-2.2091607220413465,2.0
1.0008589356021838,-4.13765483371811,2.0
-3.368999454524161,-0.6015074947406236,1.0
-2.6933109570070055,-0.5134611738282456,1.0
3.924402686738055,-0.0556496488943683,0.0
-4.69500275550972,1.9665669400800672,1.0
5.395950542801817,-0.25524824416903,0.0
-2.105924580956815,-2.478371074886847,1.0
-2.3515848139319337,-5.136860127813624,2.0
-2.6565036385928433,0.7676793286718384,1.0
3.598828293119331,0.1725733283338856,0.0
-0.7641543204409285,-2.788865609453471,2.0
-1.4714426084619026,-3.372540523443254,2.0
5.028941895655038,-0.8554867305051289,0.0
-0.12259046663127326,-3.4057209268144133,2.0
4.732625871868477,0.2240415589528647,0.0
4.213157257561005,-4.323891966403852,0.0
2.563655623520833,-0.1578699615063337,0.0
4.261418136044989,0.4258819767212707,0.0
1.6171087279537821,-3.9116384085258558,2.0
0.49078260487309433,-6.4729824244908,2.0
4.4939961995058875,-0.552678639835669,0.0
-1.117298958530548,-4.543143239931217,2.0
0.17803221113280487,-3.318934291142481,2.0
-5.478346881054492,1.2198604327943845,1.0
4.1777639610013075,-0.3069439728403336,0.0
5.55157528303957,0.17384133453081613,0.0
4.645600016770215,0.2755609181017753,0.0
1.259911759272796,-2.094455137190079,2.0
-3.6195240524379884,0.3739191300156741,1.0
-2.0533575023678656,-2.560190265239951,2.0
0.7735160622039733,-5.8113381370010755,2.0
3.537968802760799,-0.7567359124648931,0.0
-5.752179850099937,0.28173861851885407,1.0
-0.2987005856821552,-4.864511743036876,2.0
5.832884569792483,0.4702649181202593,0.0
-0.05901135827346776,-3.366537940735469,2.0
-2.402201453063207,-6.8864572551246255,2.0
4.632870863297034,1.1568268826154173,0.0
3.322700094396406,-0.13355021646559084,0.0
2.722564995480066,-3.162643061514268,2.0
1.4070003111527916,-3.790253524818189,2.0
-1.966031482166008,-3.9882888351553585,2.0
-3.101491267224302,-0.19325564830318692,1.0
5.020986877429274,-0.9830813214132096,0.0
-0.490103398615666,-4.69691019895665,2.0
2.8070023878942583,0.21154268914784705,0.0
3.656041000000325,0.8858476602615685,0.0
3.6676742778080245,-0.6739501595383065,0.0
3.526994749595097,0.3824171863735162,0.0
-1.0172728001817024,-4.271575348040488,2.0
-3.094138421851686,1.835154190304359,1.0
0.6779035332249096,-3.255409951565849,2.0
4.135976287502917,0.2637034830931665,0.0
2.002280825199316,-5.725570017091801,2.0
-0.019755129456108578,-3.9535955228697066,2.0
-3.453972832697143,-1.1508274415087851,1.0
2.4459841132840716,-3.107191135824881,2.0
-4.332662900040595,1.3855456790977345,1.0
4.0505973667309565,-1.4399252011657,0.0
5.452390110526234,-1.2121987858198306,0.0
-2.357098948452663,-1.1783215346171991,1.0
1.3652321065551156,0.5997035366634852,0.0
3.0164347242395233,0.10286197408359578,0.0
-0.3834510098538545,-4.518126618850898,2.0
0.6449759234279021,-3.9893973927088657,2.0
-3.6678965844128237,-0.6658800199425254,1.0
-5.673605809237051,0.16754856317824757,1.0
-1.749909510836722,0.3729799365168187,1.0
-5.882085271501057,2.025419548903624,1.0
-4.7383071864259545,1.6540278996239715,1.0
1.7197924350709428,-2.842899318941685,2.0
6.3022396733973025,1.1837352434139934,0.0
2.435554838514055,-4.796539373369109,2.0
0.8401069516065351,-3.0699409059213956,2.0
5.177654903225878,0.4635248911280113,0.0
0.8315692308768808,-3.8668423170964896,2.0
-0.11864695809253331,-2.4569099499925375,2.0
4.7471403236648895,1.1322917742207104,0.0
-3.0446205519283462,-0.9781958322470383,1.0
-2.1967501250523798,-1.9469386501924144,1.0
-3.6653968008320668,1.5819784367978937,1.0
4.422037966004242,2.751615974726638,0.0
2.3849157542323884,0.2956049959428927,0.0
4.514533269138057,-0.36813585113481473,0.0
0.9064020948466535,-3.8909466054479602,2.0
2.9828314924049426,-3.5315980979684913,2.0
1.405160125711962,-2.720059986805505,2.0
-3.479486105289781,-0.5521496036392166,1.0
2.8092945258341344,-2.169324309913058,0.0
-0.4469251938837471,-5.453185048753086,2.0
3.193502432075987,-0.1438302827775894,0.0
-5.5594822973262445,0.841314068252367,1.0
-3.5085960185279874,0.28346359267417964,1.0
-5.1834782950899845,1.9902694766909994,1.0
-1.7574038277313984,0.5505193727448718,1.0
-1.6370881064252008,-5.788928261087426,2.0
-5.958254523786399,1.7895251286940972,1.0
-0.49100875544643774,-2.537755675773276,2.0
-5.582182496783561,0.15247724401607532,1.0
2.721234103529053,-0.8398526589465861,0.0
-2.4505662079984183,0.4869924328358046,1.0
-0.5060208086451472,-4.918995386413376,2.0
3.153641366318921,-1.8915230247411434,0.0
-3.583279405841516,-0.4268924149341546,1.0
3.7797035129253165,0.8444089636261992,0.0
2.9155917819013673,-0.0020428563112254022,0.0
-2.7661812411691935,-0.6515076669919282,1.0
2.8409264102854053,1.723085561798204,0.0
5.183337232684368,1.0185697449143547,0.0
1.4623244398018034,-4.976896255274339,2.0
-3.500040236092648,-0.7113267958039152,1.0
4.464221649528283,1.742174720428331,0.0
-7.5152440847284785,2.7426048766093576,1.0
-5.237002322706851,0.7319059502169636,1.0
-4.2427401308304935,1.170457727015692,1.0
2.357494384751214,-2.7677316838180843,0.0
-0.3901044640227296,-5.343047856524589,2.0
0.17130934244323504,-4.535198488540886,2.0
-2.780089831152632,-0.5458212428359585,1.0
-1.269142699849687,-3.5459179787464086,2.0
-4.966073025483083,2.049024711324188,1.0
4.74884713555564,-0.45742581103743474,0.0
1.9985748787290982,1.1130470952213816,0.0
5.0904686325222235,2.05417016044432,0.0
3.547416542796082,-1.1154224066257212,0.0
-4.218076611371273,0.28399250236732243,1.0
0.2484852361880201,-5.221679806719088,2.0
-4.181998646909482,-0.6679092360597318,1.0
-0.6805564906659909,-2.516300557013889,2.0
2.6212506034283445,-1.9298582768298091,0.0
1.322478231135905,-1.9280648007213765,0.0
-2.301430957198913,-0.2619914002013024,1.0
3.285867566356747,0.5205683015607948,0.0
4.519194677775599,0.48721570316950974,0.0
4.090129099109272,-1.040978818179465,0.0
-3.22529874831905,1.0633007862427097,1.0
-0.9715685586306106,-4.433429415653515,2.0
1.5527986011132993,-3.2236238296380564,2.0
0.9258014631576927,-3.298721410749327,2.0
-4.533449015574837,0.40732596323365194,1.0
