x1,x2,x3,y1,y2,y3
0.3214574252104824,0.4172308745668242,0.13247625250613482,-1.287746871484291,1.1396201288998025,-1.252722035421842
0.35569847456360554,0.22080120898315883,0.08411307429851561,-1.236802153380808,0.2751119518323383,-1.3930664609688383
0.11723639349604839,0.8762522123928624,0.6534606996699439,-1.9064191179784982,1.1949864874216631,-0.9871869637448041
0.1329830196045511,0.413334975109105,0.21940015509213023,-1.5647177138730552,0.5749121581984261,-1.2030489060936722
0.1422350118277932,0.21764413115212417,0.4653263561287935,-2.184946449168116,-0.1586918076397476,-1.0044295038447923
0.7971309655606237,0.6472405505390009,0.3217044239205455,-2.6640441856596766,1.1098194667314507,-0.3029367146224255
0.31704356023419894,0.7777435802896294,0.7919157639979961,-2.537981293384722,0.41318360161080453,-0.8666906225268327
0.5604500459006359,0.6716942328034223,0.6647083809350995,-1.5898306853261976,0.5045053396228129,-0.10815462964048905
0.47085359874994637,0.47207546238820036,0.8593706859514886,-2.825949569711084,-0.382767219863859,-0.7638911109140698
0.7696455269528041,0.5307127879405058,0.7662209323278575,-2.3398135046556003,-0.21586767797130735,-0.6115179509353974
0.41825156075397807,0.5592752621910909,0.9013799260844164,-2.454670806477462,0.1882215541831937,-1.3597926541739611
0.8872589763456419,0.8681301313923168,0.543980755220558,-2.520451492252148,0.6115668040230542,0.20762180015746742
0.30594904841779597,0.3560798008148152,0.5274483601741419,-2.212170895010834,0.2783442473821677,-1.7892979310888113
0.6359962521101024,0.32586902687320685,0.35694983671126257,-2.5056480616950654,-0.07341287701876953,-1.153083025405059
0.7810142845922794,0.5627206018661765,0.21311738472650618,-1.7268643021429324,0.650130243268372,-0.4407958699582989
0.8750248660875456,0.3456632286068107,0.6533104023891219,-2.3325669385034216,-0.21055291699683576,-0.4203118681942688
0.11262678852616086,0.24106491390357465,0.2227468094162584,-0.9674228355649557,0.7913719600487464,-1.2819053497698654
0.9043514808360293,0.4412756979162827,0.43887749070445414,-1.7017033183587276,0.5559764266580959,-0.07501516661776529
0.7793718083634589,0.224416568804792,0.5707132745841103,-1.846859370031911,-0.25460022832951495,-0.6842085018567078
0.6336167404928158,0.22351433175437546,0.447626496768288,-1.3338943235891825,1.2232958407954944,-0.855709695905696
0.33072299391229676,0.44194022362352037,0.7706635938386837,-2.2534331743605245,0.7411722997311491,-1.7017707433413414
0.9208234867911457,0.09120875445678989,0.08689280774918122,-0.20530086385735136,1.3675446570747063,-0.6797622201635304
0.9033398240643845,0.19515114173538367,0.7918172451490472,-2.154410053362421,-1.2808557456369782,0.04479832124033617
0.6540912316740741,0.8847320097450478,0.8993114516019795,-3.077527770155375,-0.5439769371454429,-0.6706424524389226
0.23112868828344024,0.42923823401519556,0.8811539334665562,-2.3292027989583266,-0.28760677292597225,-1.6861469839565348
0.11862727684533059,0.4554369790894095,0.46879210932759097,-1.385629052820351,-0.10455752324021472,-0.6351532007129828
0.3306906527794967,0.9125425755969152,0.4197660638062788,-2.8812883998078473,1.095923296353501,-0.9270097109598918
0.3579377499861194,0.2176118470965038,0.42733535629593167,-2.2389005826224646,0.6196481744177238,-1.1641321017939132
0.19312106182010236,0.791220973496772,0.2259321670837804,-1.0899509515821544,1.0752236929938046,-1.0190359862464802
0.20283501915329955,0.7808228081786543,0.6657457174718044,-2.5488653397883847,0.4490298176084001,-1.4957518266877863
0.4146427507174941,0.2241719549452258,0.46963172542108106,-1.7418523851815235,-0.01054159074263955,-0.7139124337046571
0.4724589747791348,0.5850899505445687,0.35931500643118036,-1.633508728757106,0.8599600351956286,-0.7311967317141513
0.8024243467012904,0.6729382360433069,0.24189355063902304,-1.5661030683671178,1.531009621945043,0.8103439300966095
0.4130287523063168,0.3556995670900727,0.4595278179907071,-2.0387443277123034,0.31762297151910857,-1.0035798982359032
0.7666594933394417,0.667362565890695,0.7674683258541477,-2.5501647739766673,-1.19521255558279,-0.06080487852052835
0.0836591045396786,0.7459235189174647,0.8853353875470094,-2.5685300144827794,0.9500924258623505,-0.7244682700929133
0.773504435486019,0.45438639454413104,0.868414583835362,-2.637177261088253,-0.6993892966237454,-0.1889926509491484
0.46633969500717803,0.8810952692461153,0.10619900578053788,-1.6202247153620233,1.412795199005798,0.20295372445470722
0.8788578870714503,0.09581220419341668,0.30551665443431875,-0.8245036510792553,-0.49169977713875396,-0.9998120213270945
0.7502337213376042,0.24723903458994084,0.9068471630330637,-1.925643012748655,-1.2058673150633947,-0.995705839537885
0.8586151443714024,0.20942513652252925,0.8637277233826411,-2.079877978259473,-1.3360533348940817,-0.12030887321083389
0.783698064978727,0.3376112704227304,0.4327537785742119,-1.9609493271887715,0.41436968752295444,0.28307175694473663
0.6788922195142767,0.4244730534889205,0.8845246600205048,-2.445173078992925,-0.9404932291403361,-1.2662958114779301
0.7828474519127353,0.7757511234671892,0.5366477609379032,-2.0380965907203907,0.9730926488898018,0.21172225059549982
0.35431265314297217,0.23598340882873692,0.36322874024440577,-1.339545849688277,0.03643017926731612,-1.5028863840365236
0.4562670887540483,0.5815149484579263,0.45870085190542564,-2.138636246804257,1.2215598940653956,-0.377830570252331
0.6496001533661518,0.42458450804840475,0.6393690476340267,-2.273430344100755,0.006540268767479346,-1.0810502215480347
0.13191533244238537,0.1978468161086765,0.3407155799900873,-1.5342155849876957,0.9063026251015752,-1.638168529413315
0.08749812707040502,0.5843739825218448,0.3066508031697249,-1.6493944319741296,0.8458077362828449,-1.3937581879562442
0.5450782143004803,0.548805003280707,0.5246285152485982,-1.543733479918457,0.8292089054674564,-0.5329914332119534
0.32308128789770946,0.3437428133957147,0.6836498017962016,-3.1729319495036816,-0.06500869289568251,-1.6486630951420072
0.25444096349442963,0.9159006409173808,0.24936797809728822,-1.7040931993156665,1.9396876020974485,-0.34337183858776704
0.4708707607546911,0.11097868112524273,0.25163029292891453,-1.2451474425359133,0.42694951742979365,-1.1549394151212111
0.12781758700560786,0.8797084082064079,0.21121817135505086,-1.8384835966381206,1.3085251769668647,-0.8220010175913668
0.5532893958099255,0.3435813126726101,0.5597634198473141,-2.302535789529893,0.15783039513804176,-0.2296574048943344
0.36593398529315585,0.4202991740434557,0.24468677767898006,-1.65478943588509,1.7476022871584225,-1.570044590931105
0.5585347162883957,0.7587218403565196,0.4545298550653027,-2.599315582323804,0.5245376388806238,-1.5171250004245629
0.24856513701214053,0.362226693490495,0.32756823405192775,-2.402027956326708,0.7520635578313523,-1.4596366648548096
0.5724360053860774,0.31138632038353176,0.10887553634032415,-1.8055758949010237,1.3177857601435912,-1.3890618240192514
0.34575665738240813,0.09993472286055682,0.659205652957373,-2.463961038161378,-0.5868927042189859,-1.6811966172353308
0.6763034749388044,0.563472313893173,0.5307721003518698,-2.159680566654276,-0.0017140921468739578,-1.2125744541174375
0.4433202188136347,0.14050007305539,0.8665615500272152,-3.046614953905351,-0.8510037552226983,-1.4951649315338067
0.865324160512583,0.746249727398406,0.11052651760653524,-1.2721408963894854,1.0338707836307592,-0.0014296764825193486
0.7960501563215674,0.08920041024133987,0.2314162473451538,-1.4901280886006458,-0.17825457326712926,-0.6708117692493418
0.0955626089707757,0.6753624823560006,0.09184380997177977,-1.5606634315720624,1.0184455636446996,-1.5923859409038803
0.7989806760271222,0.6893577358431471,0.42982431739805477,-2.2651124908767,0.2157090730871022,-0.08484127954194617
0.4662957097373597,0.3566930125091544,0.6877257925419985,-2.640000552501262,-0.4501536616880072,-1.7098074839665451
0.12148037638184883,0.65903151391807,0.24488173093357546,-1.7198345970558628,1.3698900694996416,-1.7099142150540112
0.6452175887538011,0.2058844063433295,0.8940360940863065,-2.7435322595517664,-1.2650784434361448,-1.4297470524253446
0.36440896812861157,0.7920425873581459,0.2440125143637134,-2.1834702479758605,0.21045595210567836,-0.9731115034761681
0.13528036510388206,0.5754804949231002,0.7925214507799874,-2.07773742014996,-0.05596044470259259,-0.8398365024660694
0.2154642874679575,0.1397304878479852,0.7932318571564455,-3.0132590287540455,-0.6598054415217203,-1.3155235139260815
0.19416171189496095,0.8948374172873527,0.7688285469556518,-2.4302297066957785,0.821477776999625,-1.3766389868149065
0.3294032509482982,0.2456721770632713,0.6366380348241522,-2.106580371617506,-0.18120663803917264,-0.8420675830081898
0.43786637017278435,0.7480809442447027,0.4119002443931277,-1.1324625606764638,1.2220980293235766,-1.1448295321744917
0.3287484272672398,0.6548085847924643,0.666385831735304,-2.9927371162353915,0.4679496047960622,-0.9288876764990546
0.7742431970445897,0.8912690630350623,0.5588132809379294,-2.536018048286682,0.3587051185678537,0.11406532197826694
0.7745822397393234,0.34040168471071125,0.8781047499309556,-2.255603147036432,-0.7569616956656615,-1.0445390193324555
0.21029679953557828,0.9069950457833684,0.11540904566497011,-1.986996206466641,1.223175948339775,-0.36065946809738564
0.09730147594293709,0.9034037865446156,0.807064907568052,-2.936770696472947,0.8312023346780213,-0.7771084913879498
0.5729518273619978,0.6851384377975722,0.4221131721974143,-2.244689942078319,0.9453854301440938,-0.37273273046028854
0.08341111182179903,0.21874546632372574,0.11446413003575337,-1.7952315695453063,0.25295272522966383,-1.7960396635854057
0.3265039785722317,0.7587657374748327,0.5667809891445367,-3.372884449529625,0.8608901772777574,-1.1647882873550177
0.7933016636232814,0.7979383281389899,0.3310788734357142,-1.8144787651057057,1.375207264598055,-0.23097315879056796
0.0994849693935498,0.5466173485903812,0.08903628155588564,-1.5712096783020415,1.3986757381588464,-0.46648896135564244
0.4508198115761518,0.3570781660984936,0.7527793580115465,-2.6102707140060013,0.3646580515578671,-1.1826579158934238
0.8709425563546807,0.9156502546878421,0.07895460466446669,-1.6747083509104945,1.1170880565663426,0.1629946110281995
0.44359739868927467,0.888143654147447,0.5356213004335777,-2.6916976444471112,0.6489240839911661,-0.747606059551191
0.4621672863067581,0.5802075584973398,0.554522958540193,-2.3251719787245824,1.2615579370820293,-0.9599146869913073
0.20402194023594836,0.8983091800639939,0.9201158876876797,-2.824268657931043,0.364872390322622,-0.2758167281282192
0.09302481355129062,0.1400052649534418,0.5478713687808138,-1.9731337088276661,0.06372607418715687,-1.5162712281761974
0.34130842775572556,0.5285256537411606,0.2047479307180857,-1.438368381984983,0.7871456177363431,-1.0802743154282433
0.7937420487565586,0.35574743831898675,0.6721979280796021,-2.7657885448513824,-0.5866179735757986,-0.4445119501361784
0.6712166721872894,0.7608767000874327,0.6484203538560416,-2.576754541974303,-0.38989708275080714,-0.15968275318012626
0.21524317378275398,0.12026143918303654,0.567306536316035,-2.0691249159868357,-0.10630106223838343,-1.505816028296358
0.4212273213178482,0.6968191277082721,0.5849414683352828,-1.9966307436041717,0.2707049689075978,-1.139389099170601
0.6379150435101579,0.7592795669562866,0.13772051250824419,-1.1084560398215266,0.6331499554557305,-0.03303682071366698
0.5681612646065687,0.6380994492384701,0.08513711393553167,-1.566889657545954,0.9263415671983029,-1.3401350275041883
0.7724791604203132,0.4595037381473002,0.6604274943760231,-2.566406480224247,-0.44935201045392603,-0.7706588114621882
0.5518645401656012,0.9048703543363087,0.14155035356194515,-1.442821975963727,2.3842817915687347,0.3510175613643135
0.20244496468767975,0.1967011860141854,0.4598527700820469,-2.3748470557442847,0.5369872990572155,-1.439170064947599
0.6713979918111235,0.5746854847741311,0.35049461909859997,-2.02408378238167,0.4253272742843903,-0.7120145622008593
0.13080090455593635,0.6382656179893704,0.42308636444679815,-2.396931555477632,1.5168839780999552,-1.3962455008875638
0.8599458836424814,0.24083146821249782,0.6492139799065206,-1.8751228837249267,-0.6025583226990117,-0.7790138547346157
0.4291168888452408,0.6997531874291358,0.31058289240272696,-1.861986887377459,0.36581746300303664,-0.2543216432147868
0.8072202166869706,0.8599078103776746,0.6518079759965374,-2.0877042048163927,0.3389908047665645,-0.5709986662491523
0.6647411854976187,0.35104034291228764,0.9025406389522712,-1.9488458528037271,-1.0746880508479109,-0.6952563196405901
0.12098990262555337,0.11214483980131913,0.7464444356215789,-2.824246329506862,0.005053148705648942,-1.5792369788575698
0.7587947858591995,0.8573471602833779,0.10262827286207844,-2.0109395680323137,1.2878037382635814,0.42595508567017715
0.5811902783219237,0.7980653396842176,0.1970507167545733,-1.7673855866622414,0.26210494736639045,-0.35731363064832533
0.5748239043089891,0.4369422061420892,0.7999443357900149,-2.1937948667416265,-0.7416040765635998,-0.6445688953430944
0.8695062026369231,0.41212887537546417,0.6770036113911938,-1.860854255687504,-0.13108782976410166,-0.6423070225801265
0.22847022747082446,0.3276241328285379,0.5412219770984539,-1.5716385776042165,0.5309259566434797,-0.9811363828415365
0.31188493480072976,0.5534885316308554,0.3650260581100529,-1.8795136462978652,0.7478992549657587,-1.2799368790438355
0.34349636339721235,0.6682229790983069,0.143051820825584,-2.4002467469102697,0.7483041301792632,-1.1928773829202213
0.5872434781090772,0.2310933775697026,0.4418256683023222,-1.6322727070447607,1.112863219677863,-1.2113899672830173
0.5836220061629095,0.31656309801073385,0.3013927259708382,-1.4010853187991859,0.3244580973898614,-0.8463850838329315
0.33656489702114367,0.9214960358987998,0.6566414071986217,-2.2265881114661017,0.6153220867185615,-0.6894533401309065
0.7808315057498713,0.6711377333271792,0.13530213561706558,-1.416335964866514,1.2392709326646076,0.25165511889939374
0.7540113018083737,0.7629228021068516,0.9187625800812745,-2.181665115927408,-0.15388208033105177,-0.650530486291163
0.4170615867112526,0.693695830614502,0.8562410890088517,-2.834923266538283,0.40265529590444804,-0.9213298872784412
0.7902633308093362,0.11063316647145022,0.11712887546110907,-1.6629216335152228,0.17683097227724062,-1.1516058236059825
0.8048291632241675,0.25536336321137554,0.11937507499527546,-1.5056309321562424,0.9875497603600367,-0.7852364856310075
0.45809295953200513,0.08000060400103416,0.7476902032108943,-1.9567303933717048,-0.04132757874498322,-1.7165537825125625
0.10609935608597515,0.12542225782253574,0.08709395114639526,-1.0568174225916396,0.521663811724809,-2.4395926755479653
0.41792426353856854,0.5509951171589594,0.7842231048140078,-2.2244761871831376,-0.46823894409580413,-1.0987115543571606
0.7607562743016874,0.6387222670118035,0.5617857696231133,-2.874298351999913,0.0709974808866227,0.019871461434140703
0.5579683743537058,0.5227950244955536,0.13331592625459532,-1.9833742614958338,1.4189032255130796,-1.1732509127158497
0.9126591764920061,0.8995729376576438,0.791665531603043,-2.1258912420049505,0.6258380158990886,0.12893202875974435
0.8878028214618437,0.6490992554873104,0.35919101494527655,-2.5203216272545905,0.5302735126516716,-0.6572692463694789
0.46795568458248515,0.8927625551108513,0.7726321159136565,-2.5071015843789004,0.13263089827694277,-0.7116756726161789
0.19722087692881562,0.776415076436719,0.10573536552103588,-1.9497858240885102,1.458068826072862,-0.8058636429523031
0.680253515738899,0.8672089175085663,0.5238831173583313,-2.1842344707923984,1.1575837975708236,-0.5461074175148201
0.18931944510404025,0.64903946042951,0.6719777389817326,-2.223181556325675,0.5084827611994828,-0.9218944976483717
0.6675244012628474,0.8667789825002857,0.11762158456275257,-1.6850075261778377,0.8064195788388792,-0.41939116573581725
0.45069019697132906,0.5244836128948683,0.13289700261138382,-1.1173074522375062,0.7481624696315807,-0.6285418288950999
0.8609460697474673,0.7795095988909799,0.5268309305086651,-1.592573752788776,1.3358540646781893,-0.1292495656378768
0.34063425286271076,0.5811549355200311,0.6556628215632573,-3.3122014286202166,1.4256767514704336,-1.8303054020175609
0.46313321614469344,0.466246489563533,0.5423235516211126,-2.197936288270677,0.023745372249470764,-1.2585263046118458
0.4449877808327766,0.13206985464380244,0.5679944239128347,-2.203245607321719,0.04459408206175244,-1.5696633559388875
0.08176600124846017,0.3105226334744126,0.8925800528807356,-1.9715801095062941,-0.6942661719029393,-1.246577532276431
0.5593532926283613,0.34034012517611256,0.22556676751553714,-1.379465991145525,0.7612607639962558,-1.0700942605342594
0.1378076039239728,0.68690103073789,0.5514945481718428,-2.139477678108061,1.1311696218903513,-0.7429288672426122
0.7957546498993969,0.7497255913973279,0.457473279545757,-1.8543419587337564,0.8580119163166986,0.1823522375987544
0.560749397566224,0.4679443254718633,0.5668514203387823,-2.786738823510738,-0.19005834386405313,-1.4608019488323647
0.2551808068089159,0.5508644190976193,0.4209451578347281,-2.16576883029126,0.5861210087944124,-1.2390926782108171
0.23771156648406166,0.6777887586162573,0.573866575643571,-1.8811881067335123,0.8424118675719996,-1.172389891689453
0.23536428300681786,0.4501145566083189,0.6873157198386137,-1.9830536061620956,0.02345426548882512,-1.3003027943775158
0.8642304544699658,0.45993049688800786,0.3311605785831578,-0.7417967885148226,0.2775833945399696,-0.6019181292508173
0.5720647156039971,0.5622962901132063,0.3078238493280914,-1.4032939958587218,0.9632077073990566,-0.9751783825873995
0.6554368737825191,0.5436510438831305,0.46307899468070485,-1.6992275576132732,0.30589032577212216,-0.6922127188433089
0.4203708373693745,0.8671566825106487,0.43327294875846417,-2.228786239752372,1.0824402723379556,-0.84694462653334
0.0846249921682512,0.6846288601236868,0.7923240437913771,-2.529131050968922,0.33143262400572426,-0.6714321442653324
0.5389939156230213,0.8055443086660401,0.7758642427725013,-2.9356577208795853,0.10176185588693155,-0.4770451175062867
0.8806081410759808,0.6863612785556396,0.6529606767163678,-2.2243654581646526,0.11881696642579248,-0.47609259009300225
0.31191938044510137,0.8600720577442604,0.34951582817612215,-2.2398599094194394,0.9070658403998038,-0.6527462021887703
0.6394269404055688,0.8021927994272774,0.2116163034128322,-1.5879719159633296,1.0011481176688206,-0.4097536979778655
0.5609001063444707,0.1145184633573139,0.4449289432536549,-1.5192669746808503,0.2407852966941269,-0.8357491380480687
0.5888034053990352,0.23149710203164592,0.6665707810140628,-2.539417420300772,0.15616803620352288,-1.1174158492970478
0.3312061607146945,0.8897730706350215,0.7927703244248637,-2.287961652152417,0.24067391199972188,-1.1871245298664213
0.13519963746842498,0.4217094143889976,0.12561141778049162,-1.2453575096836804,1.6324807118220255,-1.600454459394162
0.89856533169916,0.5429887159615182,0.5418486401513387,-2.1830789234408585,0.1462835241874751,0.0654535794134608
0.4119934971551289,0.30548868070120166,0.1205178123072864,-1.995818061297813,0.3610105507858058,-0.8880514342291972
0.4625709056502162,0.08383968251340604,0.07904537259096725,-1.6428707709530241,1.1442120511593563,-2.1492070578512106
0.9066300685366091,0.09291205326226565,0.7987956357503244,-1.7862604871678016,-1.356574698314926,0.06115802858429892
0.1153314221089205,0.8079273737066269,0.45536971826960493,-2.5678797056862477,0.20270913792976952,-0.729883332773951
0.20484361154463165,0.24646828325562187,0.2448171098726011,-1.3627746411568837,0.8598119942233831,-1.4652640311548875
0.6914198921734196,0.6612609951525596,0.20582130412282756,-1.859312831768872,0.3827934069504568,-0.9906781750201383
0.5498958619058641,0.8911375099013424,0.2288776463056511,-1.8932773701399412,1.5382480565248002,0.24723505750669744
0.8988413701395142,0.30421953185929007,0.31477412003471666,-2.416277609849702,0.6524887961772037,-0.834289672020019
0.2154776973663253,0.3469285227272476,0.8811165730642684,-1.9556582480360127,0.026435610889842892,-1.350860474374574
0.14179042245364382,0.08452674905761709,0.23983343123004827,-2.130528166451518,0.3095058620698813,-0.640623327076498
0.6572827078089603,0.23189458573682034,0.5484563317237289,-2.172296718155309,0.028071733052676698,-1.352422297183352
0.08100305416563887,0.5374245404643906,0.2089505881978641,-1.618087093135756,1.022532580756767,-2.106363455324535
0.8062654022124517,0.8097172881128055,0.2332662283584377,-1.8565786978045873,1.4994981212218104,-0.34486717036212877
