x1,x2,x3,y1,y2,y3
0.5328126387678693,0.8855078376154238,0.45201666347318786,-2.0080913915606784,0.11426269205181949,-0.32331803129433945
0.5793514146028279,0.6915180507940847,0.5552062869617389,-3.0659028966258157,0.3571742358334318,-0.33217873192981284
0.6828255912385207,0.23410595041521104,0.09562291073734824,-1.5746994460941424,1.0730873744941603,-0.4754364833457646
0.5614081157111317,0.6538562005683273,0.19175765128394318,-1.5019877033516287,0.8135826415300386,-0.7140440791189402
0.5487477405399724,0.12324359365194432,0.22947693739548802,-0.9776699847688829,0.27008049149206503,-0.9128170915118038
0.21769152296187858,0.5779580856042619,0.7742857707322786,-3.213846929738495,0.7465871763107778,-0.48919343355986833
0.7992740356290462,0.3367609794275679,0.7921149553778353,-2.7824907366847076,-0.5795599125474611,-0.7223428905720894
0.0792283045781426,0.4617163685969011,0.7978786326968705,-2.261546304289973,1.2328499057061622,-1.7751464772899743
0.13579973498366033,0.9164596990210547,0.5870746873649024,-2.318244514794606,1.6921134218267775,-0.7938889895790503
0.9014966597321286,0.4249897762089799,0.11059870496996307,-1.0977730668706913,0.409916415116231,-0.446474640982003
0.7971488824702514,0.6602882578738465,0.6915874314769053,-2.42689250230468,0.2283082458200526,-0.5507731438743506
0.322601564919964,0.5246294982350235,0.7652310090289917,-2.753665068048215,0.6166561700251344,-0.7380991848719274
0.7912306732997526,0.09293033295989334,0.875371130609168,-1.9107773597337807,-1.3403369037906623,-0.23242625235017655
0.7756458512551162,0.19562000844770377,0.47526059921080394,-1.4815820039282732,0.2845207962054408,-0.6781056930513198
0.8812859340346998,0.7469050933545578,0.42403913318912234,-1.2709016212275928,0.7810011710131501,0.6801021786185967
0.5408680103659411,0.08956281962948738,0.9044749099383473,-2.4384093298255194,-0.8496888372746498,-0.5382323179211718
0.568748812768635,0.8942554108057077,0.36626233739999914,-2.5155465862783952,0.9804447194507292,0.23916240689361723
0.11214915167171378,0.8940635405117873,0.1327504428717275,-1.0921153197176916,0.8665135399061287,-0.9842373619962325
0.20333855885687502,0.3450041601785135,0.749337767936048,-2.5576480358599833,0.3712530901876395,-1.4515278609047018
0.8010945721280217,0.5623568634011533,0.085362335790134,-2.4211910694106553,0.6814222577089468,0.09287359670641648
0.4478082080226448,0.7999488344021418,0.236377321830936,-1.5465392553151416,0.5745472081066271,-0.13832912128488684
0.5384121071795828,0.21189839096561564,0.10904333759687676,-1.5352427347956055,1.0950967230711641,-1.7279669613407662
0.6626468648444892,0.5707254060509802,0.7874536994532284,-2.4934823344333914,0.23550128438037304,-1.1922685497232666
0.4112868824300819,0.32949616061189807,0.3255964421605545,-1.4587329065782977,-0.16843405170097547,-1.1932305527920153
0.9182987731840534,0.09738153863046738,0.8785123691136648,-1.7921533397496947,-1.1297454390454855,-0.2524780754175162
0.11713154448909002,0.3355315385034219,0.7838144558923275,-2.6522464836496904,0.28628973075541486,-1.6037175962528853
0.47441154195402513,0.1895954842334881,0.6642877782740534,-2.788661791973727,-0.5259842088068146,-0.8266786586049811
0.08871931840020364,0.7844412491834226,0.3569402185570103,-1.4869106303965822,0.39274865021729854,-0.6960544235914676
0.7825706663766417,0.41708815267902305,0.3015073242717743,-0.7601107181321396,1.090555077471592,-0.0659844515751955
0.6417929619132235,0.24304636264860885,0.8061079893815595,-2.472407226038718,-0.603534783005736,0.013447267153851028
0.13874417651969997,0.5864602093122366,0.4683812030004851,-2.1094210866828296,0.6869869964243804,-1.2249805327275933
0.31943987505872373,0.8015989038846134,0.9024387039465799,-2.493504360866075,0.13109522774709823,-1.2467442592921945
0.45057745629234325,0.5392134019685352,0.6340352154890596,-2.938823402819575,0.07476457450619572,-1.5631843206244578
0.3405107380266339,0.2361163104308792,0.5732950096798118,-2.5385924115946237,0.35076080543745425,-1.4057158925314912
0.35261438198084594,0.4552039516560511,0.3215924393617154,-1.6682472912619815,0.20377636236301644,-1.0067412924503243
0.8096789265202138,0.30321229006112577,0.13511537067202023,-1.4025171725720191,0.28898328709929183,-0.8308848323277613
0.08467903546250585,0.23310110212028284,0.8755075712833834,-2.8392143792398454,-0.5934774133426522,-0.41244602434041433
0.6586482915309866,0.4240734352944998,0.4713901760521298,-2.0079975170483064,1.196518162352782,-0.694478168156535
0.7774723998287905,0.5823690768149401,0.4119015167395857,-1.3624554598203307,0.6575045188723347,-0.2880875225789305
0.6746499593765326,0.5266068382245068,0.12853061541689342,-1.8549118517225427,0.4454517875037365,-0.7144286538154726
0.8803235684046166,0.576986875474416,0.44207102907623336,-1.4594844821562007,0.017500571933331655,0.20481445034927012
0.09820768483269089,0.4274017066814275,0.9001008361329332,-2.5534913293461683,-0.7382380281145886,-0.7927955204916919
0.19400982193397215,0.6398142159706411,0.8683661025467716,-1.8956616413488838,0.21845267833314308,-1.5567140858753856
0.6446870696225923,0.4327683921807457,0.1353926815560716,-0.9689501715643245,0.9073507486150015,-1.2220026764359164
0.5439950560389216,0.2014859128597866,0.5784887288651376,-1.8356739316740436,-0.08129728431230325,-1.2484219663513398
0.6610587860469505,0.6620808994825239,0.6966590713326438,-2.573426680902066,-0.2850381103063719,-0.9590892020929489
0.3059423095967124,0.7942323301620919,0.4669977212035394,-1.8230524045813299,0.6238717995453011,-0.8787470202058737
0.36307136014682023,0.31659047492375947,0.25454845380078406,-1.5071514083679334,0.25819023910243516,-1.1038241077206534
0.33106842741283293,0.4483529980217922,0.8830172730048796,-1.8909971314678211,-0.6965140743568607,-1.1405454410538172
0.8986847630543435,0.8072872977972297,0.6524332186775835,-1.8409205962442812,-0.2529804012187515,0.7753214741704918
0.41787911803615846,0.6619597776565356,0.786079575304886,-2.6220797641578493,0.22492021128759593,-0.9238779378945303
0.7923618673324656,0.09220112949104874,0.6929020729166067,-2.0510659324134384,-0.7139812958560168,-0.975057134420672
0.3162749150426665,0.8814147792626486,0.5520277804669969,-2.1527774743518386,0.6425720977406872,-0.7050260544714442
0.5313163622082673,0.47257417367217786,0.8794543905774852,-3.308448223668284,-0.11457802378265464,-0.5663344316923805
0.22271920954290275,0.4190810070644435,0.33977980734643043,-1.4771818916731663,1.1472094797220243,-1.6380900065555974
0.3006023201420215,0.7684631488152349,0.6870427426631144,-2.1553277871994214,0.27998998668543074,-1.0639115339218495
0.2366940893978219,0.10833048407485689,0.18889146438610194,-1.998812046054519,0.30902497841513366,-1.0438668500275772
0.5814416315757587,0.7737991884382374,0.3584865544562212,-1.6489251968498615,0.5770882499568395,-0.43972294194022216
0.7904871036379074,0.45792489077856036,0.4458861063695862,-2.1707826298406077,0.6133101162319122,0.06419137693281896
0.1369980485839168,0.35190833056165854,0.3093904778142972,-1.5185435053374305,0.8732538854303071,-1.794531587391874
0.7851263159302525,0.09852725150251013,0.7579524720453811,-2.1993010353864975,-1.0524217585834488,-1.1901927214243737
0.41572590257828207,0.20427769744654134,0.236494954176912,-1.3776853294386147,0.4286822360400075,-1.6968102164680992
0.42769015161331425,0.47187265058164934,0.07924970579931619,-1.7713723224684643,0.8876155960174706,-0.8132201634428753
0.20579097360250334,0.2312465955256027,0.14090896056110147,-0.4461322420280198,1.510362241717715,-1.7926553788566053
0.3347971999336826,0.360289684451319,0.8690821723454462,-3.3817344455442147,-0.039620424526647935,-2.324322676361223
0.5692157894001163,0.12002046611651829,0.33583563100711694,-2.207033732695297,0.4261087013471275,-1.2229487597122919
0.3024431104753809,0.6946319018258743,0.914934638387048,-2.1817377750849385,0.05357025544740587,-1.8218134209370902
0.22301915300890401,0.3432887293770589,0.6672258662934089,-1.9125101033678205,0.5666686661181879,-1.049560540811265
0.438938484518122,0.2217673541549972,0.12363298971524565,-2.7108769547747027,1.055824698524521,-0.9820333488182384
0.46427810974533906,0.4366280538209287,0.6335451035918926,-2.6949873575199454,0.34386202466390403,-0.6455052658236534
0.22436453644768398,0.07971758902325227,0.07986264791955627,-1.392217565931133,0.6739750414618129,-1.0012678716830794
0.07928941186212292,0.307190372534023,0.2290688379827933,-2.8773192569295674,0.6671261387351687,-1.929812189183337
0.535571171077599,0.19650132682640822,0.7622156748443075,-2.754238960712382,-0.4137587661681606,-0.7020305552608626
0.21702547861431723,0.4350491442751474,0.4134477561250788,-2.100740518109586,1.4486782931185158,-0.9506604127754386
0.43763752072236234,0.22862012265248596,0.5255783906224184,-1.7390685076964956,0.25086447250163746,-1.4272265710323606
0.4202293009820479,0.3307145953426187,0.571700391169945,-2.1003514999934114,-0.14797310332918456,-1.1181363162160165
0.5458873074402074,0.30172170696563394,0.7447607530465713,-3.103710086634065,0.28366999382052815,-1.397169696776017
0.6386263043658637,0.7825317780275052,0.5416934804797442,-2.5316453266689702,0.16062755999833433,-0.368734091713268
0.18971871198440912,0.44546249149250167,0.5708600649701147,-2.1700377775189605,0.8631688696598167,-0.9885470903350089
0.8086095603853926,0.36225653896525367,0.24243178569573287,-1.8882618544536844,0.43191446374519976,-0.25629922846202374
0.5311381947979136,0.894476130666588,0.5866247565254425,-2.3304796519749624,-0.21760813809947344,-1.0433083357476922
0.24087134381472744,0.30126279198405875,0.12521673375167577,-1.4884427698935823,0.5978111681033615,-1.8359453632886127
0.07979548428052398,0.10388203600092573,0.4245938993864735,-2.1214091515695594,0.2535165555969252,-1.7079143683926046
0.652868602432997,0.5537165994587077,0.6452743517406393,-2.7028122203961744,-0.18887458513922809,-0.5335049347010437
0.7809018483433844,0.6437930448585909,0.8809653193289193,-2.595057271059646,-1.3114896373756826,-0.4869963319688608
0.7944461157070637,0.8722973347415274,0.8788115339488743,-2.581346802018177,-0.5231907671747824,0.017686886209486774
0.11473862878590055,0.4401059192685555,0.6441023980137581,-1.9346671032107818,0.7075598384789681,-1.1979203863864685
0.20987121112643395,0.11547892497645267,0.3176476431126532,-1.9771497675526941,0.03772378532408488,-0.4747315046644689
0.4384567734844112,0.3447504738742979,0.22528959594566483,-1.8219420672299595,0.30639665065226723,-1.139829578599047
0.5345681683332109,0.6982455386232057,0.31282868239915124,-1.5013151718510123,1.2554788855547803,-0.39472808889165634
0.8608437783691973,0.5299147545765639,0.8791383857525019,-3.48314949178871,-0.9377505159880175,-0.7729010446647744
0.5608000305893022,0.4438182616326256,0.34954481051610525,-1.448128781339208,0.401894200028191,-1.3099448184094318
0.6650174346050697,0.21662641620623227,0.3100443293229823,-0.9803687416121967,0.17171365120575582,-1.5153734769074054
0.4287882943570019,0.6352302863666706,0.4206970326830348,-1.3663003007770833,1.0948510212890574,-0.8588142570799626
0.4494497017696575,0.43773092894369553,0.2434622310656143,-1.7908672288536578,1.6968582670839827,-0.34575341521561276
0.5694929751528035,0.7871192190257131,0.6899488745607741,-1.9355579832330276,-0.029340720047433877,0.05472898706868001
0.8988062704243646,0.6467904219370278,0.8657457972414071,-3.272840577393026,-0.7071555067431924,-0.5163785435913204
0.8616143687414602,0.5850390833458537,0.22128256637861937,-2.322263774194826,0.8981559656404118,-0.04093513215377628
0.766452668593978,0.4589393099360106,0.11596469906942114,-1.0970911671018548,0.5427743958657485,0.16704401790151452
0.3079581481705674,0.6632275625941904,0.5306373067966694,-2.3897198552279484,0.9884780039768274,-1.591313924566712
0.4532324589347695,0.46639748993183944,0.7794221632318238,-2.683367645291998,0.06167123537047428,-0.663998997907149
0.32959247289893906,0.14266517946473586,0.25028675785618865,-1.1588442071019829,0.5280246629784658,-1.5322798585591968
0.1336673962334579,0.34494550154484194,0.4292831771880805,-2.1983094066259223,0.9384315630903248,-0.8112710223387711
0.793209395601485,0.8875567566006919,0.8019934267723604,-2.2842013842177633,-1.1251766710098678,-0.01910583566564461
0.5283922078220529,0.8063731809188278,0.8912390462245305,-2.5031143244124188,0.45435460513528486,-1.4233611049924169
0.2385779215564939,0.8065078401793317,0.9100417620247241,-1.865215331203958,0.7619487050642115,-1.3921615605352753
0.7978467360047494,0.4746273434558665,0.7684098582630315,-2.0662446886230392,-0.8106164266151261,-0.6681852423667214
0.23652798768961736,0.4566936298833318,0.77825536302318,-2.7698096550543574,0.12445336602373011,-0.5040664131114717
0.860515919611749,0.6744261048972582,0.803747724533941,-2.7598721688257832,-0.5695410260496091,-0.4976368013015475
0.23442174778729766,0.6378216201519404,0.12146336899103932,-1.4820048974315807,1.2354201911188851,-0.9618331463022594
0.2294535591560603,0.09802047752850135,0.6587907458181522,-1.9092243871105496,-0.9932865620582102,-1.6271850997118378
0.46376056531019366,0.09389850154043616,0.348962605782674,-1.3548678963425278,0.5098386721975808,-1.0120188062182431
0.08151410352447057,0.42289545182066296,0.5367481797631546,-2.4644468145707763,0.4281264658073911,-1.3981735114014093
0.10631183337156658,0.7651448597621059,0.7712414474477992,-1.665943186600244,1.4375602683640052,-1.0159389539340404
0.8704932373538584,0.9128518478049409,0.876332818614456,-3.4590635846305844,-0.8455209451143797,0.33629493137138644
0.46416320420148466,0.4486525479546275,0.32538867196316146,-3.09137887902196,1.5014869274168254,-0.5756413217976517
0.6843224676985922,0.5685371465589645,0.22378276588071824,-1.7836091039808155,1.3853036605780362,-0.17129048087555276
0.9104424896396428,0.6838610821204312,0.5460834659312509,-1.608731206324585,0.28985641017503067,0.8071033650601244
0.36128325422117313,0.2201947093175472,0.8796651814649997,-2.852191011578588,-0.10985927300593296,-0.9258180185213944
0.24575316548294945,0.21477577503685266,0.8015203857227822,-2.746788696951449,0.0060477237418242735,-1.3330221600507037
0.20551299793161812,0.10414498701269376,0.8818922302448947,-2.792589118444639,-0.7856409357142127,-2.128943690682989
0.5763491868153359,0.9065469939589405,0.7615484267391324,-2.4723698584101657,-0.07477159820516349,-0.3012734397854581
0.445973319752161,0.6788333873862634,0.6537139144137648,-2.849436586170605,0.7023482233095208,-1.7388355601521859
0.10479426066574359,0.7801635260740207,0.584076382265494,-2.273280508493914,1.3900098992995495,-1.076696868455742
0.21788171039193077,0.6951669372709146,0.30373412052984444,-1.3472114817391312,0.4468229437958495,-1.3235010043834177
0.46864063458907274,0.45097960678393406,0.42191973922186626,-2.391346711499945,0.7297554479382435,-0.8263432031691766
0.24731154129228938,0.2220176476133957,0.889981782141042,-3.555927965422167,-0.2137420680697356,-0.414682627784854
0.7983830918309985,0.12762601867058024,0.44832485239004294,-1.4847079384482713,0.3802204758433878,-0.7879994116760265
0.6639136793145818,0.43527772295986916,0.5660242379210549,-2.134795260337322,0.8964853132504229,-0.9737962161971652
0.6815889893993713,0.9076727104739241,0.7653680115276925,-2.5591841679982292,-0.2330355587107859,-0.24913095605145336
0.8957656324946419,0.6674731313782134,0.235928037709652,-1.1159540150414464,0.352355474791255,0.06088292760675815
0.6479786795234678,0.08375257904832395,0.10409155227133741,-2.2399925049503984,0.4004363343936164,-0.7886730133816366
0.6994517939833652,0.856568550536764,0.23431700768753488,-1.4692452659269517,0.8004641877491014,-1.0680200481565403
0.8665786563537475,0.20294630313644574,0.11601139859323056,-1.0464169493974462,0.01304300792687274,-0.24770493934223436
0.561884607690135,0.23622793318264487,0.21920694916775,-1.2037194690712594,0.9509116526314729,-1.1909409767525103
0.544518391628577,0.4435851421422108,0.11928235586683458,-1.595986071503697,1.2250957507422662,-0.5971868662986228
0.334696317127053,0.11263825170585558,0.3390029611935014,-1.865995955308326,0.27698145737700675,-1.3070472785967207
0.7909413168925465,0.7851053642761887,0.6555581416725146,-3.5452436147217226,-0.25320772346848247,-0.18147145112701643
0.6529365006568911,0.3201560895733325,0.44304820122431526,-1.8334194476275216,0.5813711838281883,-0.8184960739634414
0.3327013830310059,0.31893715160719643,0.36591925404264797,-0.9771112244391548,0.37128542291687294,-1.2214965337804036
0.07778374226621279,0.3201293842384736,0.6996084657938797,-2.2982123228584928,-0.31866991563866426,-1.3636062365468566
0.5282896218037909,0.545476902201568,0.2252145431402204,-1.3284321984407328,0.04156367687308671,-0.5117976177894419
0.2414544766296263,0.7834824664028884,0.7932823630156267,-2.1040124768131516,0.029155041993578434,-1.4586349415099766
0.5394263039695015,0.33820749192668614,0.4538762098283135,-0.932038500092222,0.4887044793888832,-1.430218723908636
0.32990985467234213,0.12904521597821084,0.5617107544500892,-2.556878841121274,0.22842360448419088,-0.866329734567417
0.22073041726574003,0.47145058187889316,0.24996228726326616,-2.145228188332676,1.0296574192323935,-0.8489085064148488
0.472134822586088,0.9071411214582751,0.23815328739484687,-2.057462619540158,1.3111046492342688,-0.06843572621519495
0.6935973131987496,0.5831510899317871,0.9152170545927968,-2.8379536248889417,-0.9319063328620989,-1.1640019119876255
0.6599162554166988,0.7514519304130935,0.9167123129385205,-2.791811445509016,-1.2771912081508598,-0.48880730172657855
0.31990860965300205,0.44999692750537346,0.4147166259013189,-1.8810170299177025,0.30066808657695643,-1.0227927626599576
0.21443176342245782,0.22667645431723404,0.6591754216851861,-2.40390119788648,0.03085668995123239,-0.7470894858396449
0.349952116462666,0.5417149279401504,0.1327873782193816,-1.1263459326517253,1.1191649448675547,-1.615754528587685
0.7468508601985799,0.2518352239188398,0.6597091654462531,-2.012549982400897,-0.03853626597812915,-1.2877890196426232
0.4353086036700921,0.36339897657101716,0.8785009473097122,-2.4693798003216076,-0.19412876951982516,-1.3302642045547568
0.33122034895807284,0.6525524340397941,0.47115667860617805,-1.7435629813118563,0.6919303463063555,-0.6779375175699189
0.36361792297846035,0.5712091348330134,0.8647137322889449,-3.245175109830837,-0.15111114759588284,-0.7284172891361314
0.901063587224665,0.3311350253313126,0.57976780882399,-1.5716486508414782,-0.4922287117990125,-0.33888731987170423
0.7693203568004567,0.19442722552928474,0.7685826422544932,-1.2239779914001145,-0.29562601401632344,-0.4135794251099536
0.11691628594641158,0.25049022785248526,0.6614927280087393,-2.5237690542184916,1.0370027436576874,-1.4242057113222142
0.5339811461674754,0.7721002594107866,0.5465514244318431,-2.319800241535647,0.790385722013851,-0.2105247410257568
0.760789180559758,0.8743283234578307,0.2534447422692757,-1.7126892899166986,0.5783563141315251,-0.11052944488349073
0.5501878487448536,0.5705356186135941,0.43432222004194004,-2.808950784269191,0.9333833702423788,-1.0383332591513228
0.6531771699677773,0.46633251355367544,0.7612057870620598,-1.4290941606157488,-0.3351300139155482,-0.5674511204916178
0.44082519116362257,0.08400173636320413,0.6654562132892886,-2.729709589043896,-0.28987706443917044,-0.881902439937349
0.8619019864802906,0.8720826408898511,0.23535570889617533,-1.905624966303972,0.7627445598284217,1.0118700804436034
0.32070314179812753,0.23307479300155534,0.7995197879278573,-2.6053501937885852,-0.603227889261651,-1.6862354368777661
0.20034859435821994,0.5455020201905733,0.5865410416832572,-2.9273246448708674,1.2646940801148623,-1.3388941670020897
0.6400265426185469,0.8725213123527346,0.42218344201105823,-1.7921210309635154,1.3387856826952937,-0.1559763767194287
0.21920729623599008,0.5726212260184095,0.2533278227414344,-2.2088533128147976,1.6953809205973613,-1.0472961141001527
0.10719086489558723,0.11886036101332106,0.8917254400142327,-2.0662993768983693,-0.38142443443829643,-1.207580941485221
0.3450522041512052,0.1369265714572627,0.07943060987475206,-1.2631789710973493,0.33129773246648286,-1.5891925764497057
0.44341156133884313,0.5599038830287902,0.23777297006104905,-2.1086781607197764,0.9008982181509018,-0.6907292279118067
0.6802331172770634,0.1321285167056837,0.7830549459601739,-2.8152657411256676,-0.8352188014783711,-0.3178219769067442
0.442436087630751,0.9221908229668162,0.3548313712766699,-1.9361650276879447,1.1338831539245575,-0.5768647972846227
0.6703478665350096,0.44433139080088946,0.36348656245127636,-1.383928073211332,0.7677392806178079,-1.0332443405858263
